patch_id,filename,cx,cy,label,type
4496,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2390,3561,1,positive
4497,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1059,1244,1,positive
4498,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1232,607,1,positive
4499,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,659,3513,1,positive
4500,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,828,1020,1,positive
4501,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1751,1302,1,positive
4502,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,819,2754,1,positive
4503,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,322,235,1,positive
4504,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,197,836,1,positive
4505,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,422,1211,1,positive
4506,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2787,591,1,positive
4507,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1980,1745,1,positive
4508,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2656,1303,1,positive
4509,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1263,363,1,positive
4510,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,148,1103,1,positive
4511,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3671,3307,1,positive
4512,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1064,2576,1,positive
4513,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1361,3136,1,positive
4514,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,667,1362,1,positive
4515,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1701,1540,1,positive
4516,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3459,3087,1,positive
4517,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,393,1995,1,positive
4518,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1060,2880,1,positive
4519,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3180,2999,1,positive
4520,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2188,1691,1,positive
4521,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2366,3082,1,positive
4522,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2437,598,1,positive
4523,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3935,2378,1,positive
4524,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2246,2496,1,positive
4525,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,59,701,1,positive
4526,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3939,3728,1,positive
4527,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2568,2898,1,positive
4528,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2346,3392,1,positive
4529,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2792,2328,1,positive
4530,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,573,2665,1,positive
4531,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1689,2522,1,positive
4532,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2422,3708,1,positive
4533,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1658,3262,1,positive
4534,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1576,752,1,positive
4535,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1732,579,1,positive
4536,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,907,505,1,positive
4537,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2659,2470,1,positive
4538,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3579,806,1,positive
4539,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1419,573,1,positive
4540,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3746,2502,1,positive
4541,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3928,1192,1,positive
4542,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1709,154,1,positive
4543,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1022,216,1,positive
4544,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,801,3875,1,positive
4545,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1468,315,1,positive
4546,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1775,3716,1,positive
4547,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,215,1484,1,positive
4548,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2626,921,1,positive
4549,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1178,1447,1,positive
4550,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,387,2733,1,positive
4551,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2664,3472,1,positive
4552,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1455,3328,1,positive
4553,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1094,1741,1,positive
4554,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1672,2958,1,positive
4555,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,740,111,1,positive
4556,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1231,2480,1,positive
4557,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1752,1826,1,positive
4558,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2987,3904,1,positive
4559,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1996,1505,1,positive
4560,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1543,994,1,positive
4561,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,765,2304,1,positive
4562,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2032,113,1,positive
4563,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3266,513,1,positive
4564,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,260,1745,1,positive
4565,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1465,3889,1,positive
4566,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,576,494,1,positive
4567,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2395,2020,1,positive
4568,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1233,608,1,positive
4569,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,660,3514,1,positive
4570,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1530,3620,1,positive
4571,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,234,596,1,positive
4572,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,819,2754,1,positive
4573,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,322,235,1,positive
4574,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,198,837,1,positive
4575,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2740,3753,1,positive
4576,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1662,2246,1,positive
4577,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1700,3424,1,positive
4578,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1574,586,1,positive
4579,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1981,1746,1,positive
4580,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2657,1304,1,positive
4581,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1264,364,1,positive
4582,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2906,3384,1,positive
4583,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3672,3307,1,positive
4584,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1065,2577,1,positive
4585,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1361,3137,1,positive
4586,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,667,1363,1,positive
4587,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3460,3089,1,positive
4588,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,394,1995,1,positive
4589,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1061,2881,1,positive
4590,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3181,2999,1,positive
4591,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2189,1692,1,positive
4592,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2438,598,1,positive
4593,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3936,2378,1,positive
4594,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2247,2497,1,positive
4595,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1820,3191,1,positive
4596,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2346,3392,1,positive
4597,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3227,94,1,positive
4598,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2793,2328,1,positive
4599,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,573,2666,1,positive
4600,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2422,3708,1,positive
4601,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1577,752,1,positive
4602,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,658,2186,1,positive
4603,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1733,580,1,positive
4604,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2894,995,1,positive
4605,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2660,2470,1,positive
4606,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3580,807,1,positive
4607,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3746,2503,1,positive
4608,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3929,1192,1,positive
4609,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,421,2501,1,positive
4610,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3933,2733,1,positive
4611,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1392,1846,1,positive
4612,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1531,1613,1,positive
4613,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1318,1178,1,positive
4614,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1323,926,1,positive
4615,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1411,772,1,positive
4616,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3136,3550,1,positive
4617,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3368,3491,1,positive
4618,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3497,3397,1,positive
4619,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3008,3175,1,positive
4620,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2011,3647,1,positive
4621,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1795,3567,1,positive
4622,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2144,3761,1,positive
4623,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1923,3829,1,positive
4624,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2090,3926,1,positive
4625,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,548,2130,1,positive
4626,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,590,1181,1,positive
4627,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,743,1607,1,positive
4628,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1709,883,1,positive
4629,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1956,926,1,positive
4630,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2701,309,1,positive
4631,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3099,403,1,positive
4632,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1315,130,1,positive
4633,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1570,153,1,positive
4634,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1153,1039,1,positive
4635,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2442,3264,1,positive
4636,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1687,2706,1,positive
4637,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,877,1829,1,positive
4638,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3437,1829,1,positive
4639,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3815,3914,1,positive
4640,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3570,3908,1,positive
4641,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3712,3633,1,positive
4642,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3147,3712,1,positive
4643,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3326,3775,1,positive
4644,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2928,3687,1,positive
4645,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1329,3491,1,positive
4646,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1047,3320,1,positive
4647,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,102,3891,1,positive
4648,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,102,2701,1,positive
4649,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,255,2582,1,positive
4650,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2005,434,1,positive
4651,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2238,457,1,positive
4652,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2883,76,1,positive
4653,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,82,124,1,positive
4654,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,93,408,1,positive
4655,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2272,1522,1,positive
4656,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2335,1371,1,positive
4657,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2013,1312,1,positive
4658,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1738,1156,1,positive
4659,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1994,1150,1,positive
4660,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,883,1280,1,positive
4661,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,576,1934,1,positive
4662,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,860,2039,1,positive
4663,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1471,2320,1,positive
4664,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1031,2363,1,positive
4665,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,101,2417,1,positive
4666,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,471,2312,1,positive
4667,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2442,883,1,positive
4668,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3800,746,1,positive
4669,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1087,420,1,positive
4670,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,542,184,1,positive
4671,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,221,102,1,positive
4672,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1934,2729,1,positive
4673,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,763,3159,1,positive
4674,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1386,3709,1,positive
4675,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2096,3315,1,positive
4676,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2238,2999,1,positive
4677,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2177,902,1,positive
4678,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1469,1334,1,positive
4679,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2418,1089,1,positive
4680,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3635,116,1,positive
4681,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,670,1774,1,positive
4682,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2585,1670,1,positive
4683,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3366,3597,1,positive
4684,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2172,2273,1,positive
4685,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3262,3926,1,positive
4686,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1811,2040,1,positive
4687,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1129,3131,1,positive
4688,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1979,2023,1,positive
4689,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3187,2016,1,positive
4690,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1328,2093,1,positive
4691,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1502,2502,1,positive
4692,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1474,2950,1,positive
4693,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,835,1375,1,positive
4694,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2947,2228,1,positive
4695,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3033,2036,1,positive
4696,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,506,1652,1,positive
4697,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2814,3245,1,positive
4698,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2207,661,1,positive
4699,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1408,2733,1,positive
4700,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,805,3875,1,positive
4701,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1482,307,1,positive
4702,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,444,3840,1,positive
4703,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1774,3715,1,positive
4704,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1924,691,1,positive
4705,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1125,3825,1,positive
4706,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,214,1483,1,positive
4707,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1177,1448,1,positive
4708,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,387,2733,1,positive
4709,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2664,3472,1,positive
4710,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1455,3327,1,positive
4711,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2271,2721,1,positive
4712,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1062,1729,1,positive
4713,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1100,3573,1,positive
4714,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,220,3215,1,positive
4715,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1645,2954,1,positive
4716,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3897,401,1,positive
4717,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1882,2434,1,positive
4718,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1716,1826,1,positive
4719,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1547,1017,1,positive
4720,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,77,3658,1,positive
4721,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,764,2304,1,positive
4722,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3323,540,1,positive
4723,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1453,3921,1,positive
4724,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,823,589,1,positive
4725,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,141,1877,1,positive
4726,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1059,1244,1,positive
4727,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1225,634,1,positive
4728,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,598,3495,1,positive
4729,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,815,1020,1,positive
4730,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1751,1302,1,positive
4731,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,814,2749,1,positive
4732,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,322,235,1,positive
4733,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,197,836,1,positive
4734,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2800,544,1,positive
4735,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1941,1745,1,positive
4736,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2662,1295,1,positive
4737,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1258,382,1,positive
4738,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,118,1118,1,positive
4739,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3694,3283,1,positive
4740,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1064,2576,1,positive
4741,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1354,3209,1,positive
4742,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,667,1370,1,positive
4743,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1701,1540,1,positive
4744,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3459,3087,1,positive
4745,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,403,1979,1,positive
4746,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3167,3026,1,positive
4747,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2239,1655,1,positive
4748,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2344,3093,1,positive
4749,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2421,597,1,positive
4750,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3914,2460,1,positive
4751,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2246,2496,1,positive
4752,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,59,701,1,positive
4753,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2563,2870,1,positive
4754,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2792,2328,1,positive
4755,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,573,2665,1,positive
4756,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1689,2522,1,positive
4757,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1582,739,1,positive
4758,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1747,570,1,positive
4759,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2659,2470,1,positive
4760,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3505,775,1,positive
4761,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1529,550,1,positive
4762,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1702,162,1,positive
4763,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1022,216,1,positive
4764,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2664,3472,1,positive
4765,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,740,111,1,positive
4766,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1231,2480,1,positive
4767,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2987,3904,1,positive
4768,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1996,1505,1,positive
4769,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,765,2304,1,positive
4770,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,260,1745,1,positive
4771,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2426,2050,1,positive
4772,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1534,3615,1,positive
4773,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,234,596,1,positive
4774,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,322,235,1,positive
4775,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2744,3750,1,positive
4776,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1662,2246,1,positive
4777,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1609,3383,1,positive
4778,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2906,3384,1,positive
4779,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1065,2577,1,positive
4780,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2247,2497,1,positive
4781,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3227,94,1,positive
4782,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2793,2328,1,positive
4783,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,658,2186,1,positive
4784,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2894,995,1,positive
4785,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2660,2470,1,positive
4786,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,443,2378,1,positive
4787,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1394,808,1,positive
4788,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1296,942,1,positive
4789,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1728,758,1,positive
4790,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1777,922,1,positive
4791,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1959,860,1,positive
4792,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,422,1211,1,positive
4793,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,494,1259,1,positive
4794,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1283,1125,1,positive
4795,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1738,1132,1,positive
4796,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2591,913,1,positive
4797,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2427,828,1,positive
4798,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2716,986,1,positive
4799,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2009,1313,1,positive
4800,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2241,1473,1,positive
4801,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2304,1342,1,positive
4802,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2469,1603,1,positive
4803,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2091,1763,1,positive
4804,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2352,1856,1,positive
4805,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,2252,1907,1,positive
4806,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,3421,1805,1,positive
4807,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1506,1577,1,positive
4808,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1383,1842,1,positive
4809,Carlos Vera Guevara RGB_5_3800_3800_7800_7800.png,1090,1608,1,positive
