patch_id,filename,cx,cy,label,type
10338,Flora Pluas RGB_12_7600_7600_11600_11600.png,3718,359,1,positive
10339,Flora Pluas RGB_12_7600_7600_11600_11600.png,3641,873,1,positive
10340,Flora Pluas RGB_12_7600_7600_11600_11600.png,3451,958,1,positive
10341,Flora Pluas RGB_12_7600_7600_11600_11600.png,3142,708,1,positive
10342,Flora Pluas RGB_12_7600_7600_11600_11600.png,3012,936,1,positive
10343,Flora Pluas RGB_12_7600_7600_11600_11600.png,3240,1127,1,positive
10344,Flora Pluas RGB_12_7600_7600_11600_11600.png,3773,1236,1,positive
10345,Flora Pluas RGB_12_7600_7600_11600_11600.png,3920,1760,1,positive
10346,Flora Pluas RGB_12_7600_7600_11600_11600.png,3754,1599,1,positive
10347,Flora Pluas RGB_12_7600_7600_11600_11600.png,3522,1833,1,positive
10348,Flora Pluas RGB_12_7600_7600_11600_11600.png,3194,1337,1,positive
10349,Flora Pluas RGB_12_7600_7600_11600_11600.png,3168,1628,1,positive
10350,Flora Pluas RGB_12_7600_7600_11600_11600.png,3295,2009,1,positive
10351,Flora Pluas RGB_12_7600_7600_11600_11600.png,3713,2141,1,positive
10352,Flora Pluas RGB_12_7600_7600_11600_11600.png,3593,2285,1,positive
10353,Flora Pluas RGB_12_7600_7600_11600_11600.png,2619,2087,1,positive
10354,Flora Pluas RGB_12_7600_7600_11600_11600.png,2797,1956,1,positive
10355,Flora Pluas RGB_12_7600_7600_11600_11600.png,2089,1871,1,positive
10356,Flora Pluas RGB_12_7600_7600_11600_11600.png,2352,2031,1,positive
10357,Flora Pluas RGB_12_7600_7600_11600_11600.png,2001,1501,1,positive
10358,Flora Pluas RGB_12_7600_7600_11600_11600.png,1787,1280,1,positive
10359,Flora Pluas RGB_12_7600_7600_11600_11600.png,1851,988,1,positive
10360,Flora Pluas RGB_12_7600_7600_11600_11600.png,1665,1600,1,positive
10361,Flora Pluas RGB_12_7600_7600_11600_11600.png,1629,1912,1,positive
10362,Flora Pluas RGB_12_7600_7600_11600_11600.png,1496,2256,1,positive
10363,Flora Pluas RGB_12_7600_7600_11600_11600.png,1915,2046,1,positive
10364,Flora Pluas RGB_12_7600_7600_11600_11600.png,628,1466,1,positive
10365,Flora Pluas RGB_12_7600_7600_11600_11600.png,306,1762,1,positive
10366,Flora Pluas RGB_12_7600_7600_11600_11600.png,181,2053,1,positive
10367,Flora Pluas RGB_12_7600_7600_11600_11600.png,764,2110,1,positive
10368,Flora Pluas RGB_12_7600_7600_11600_11600.png,1032,1969,1,positive
10369,Flora Pluas RGB_12_7600_7600_11600_11600.png,952,1805,1,positive
10370,Flora Pluas RGB_12_7600_7600_11600_11600.png,870,1607,1,positive
10371,Flora Pluas RGB_12_7600_7600_11600_11600.png,1222,1616,1,positive
10372,Flora Pluas RGB_12_7600_7600_11600_11600.png,86,2301,1,positive
10373,Flora Pluas RGB_12_7600_7600_11600_11600.png,596,3492,1,positive
10374,Flora Pluas RGB_12_7600_7600_11600_11600.png,952,2981,1,positive
10375,Flora Pluas RGB_12_7600_7600_11600_11600.png,1738,2604,1,positive
10376,Flora Pluas RGB_12_7600_7600_11600_11600.png,1909,2719,1,positive
10377,Flora Pluas RGB_12_7600_7600_11600_11600.png,2255,2711,1,positive
10378,Flora Pluas RGB_12_7600_7600_11600_11600.png,2067,3182,1,positive
10379,Flora Pluas RGB_12_7600_7600_11600_11600.png,2240,2950,1,positive
10380,Flora Pluas RGB_12_7600_7600_11600_11600.png,2358,3135,1,positive
10381,Flora Pluas RGB_12_7600_7600_11600_11600.png,2600,3043,1,positive
10382,Flora Pluas RGB_12_7600_7600_11600_11600.png,2788,3202,1,positive
10383,Flora Pluas RGB_12_7600_7600_11600_11600.png,2856,2405,1,positive
10384,Flora Pluas RGB_12_7600_7600_11600_11600.png,3007,2283,1,positive
10385,Flora Pluas RGB_12_7600_7600_11600_11600.png,3149,2166,1,positive
10386,Flora Pluas RGB_12_7600_7600_11600_11600.png,3269,2443,1,positive
10387,Flora Pluas RGB_12_7600_7600_11600_11600.png,3228,2692,1,positive
10388,Flora Pluas RGB_12_7600_7600_11600_11600.png,3807,2436,1,positive
10389,Flora Pluas RGB_12_7600_7600_11600_11600.png,3838,2601,1,positive
10390,Flora Pluas RGB_12_7600_7600_11600_11600.png,3649,2779,1,positive
10391,Flora Pluas RGB_12_7600_7600_11600_11600.png,3859,3017,1,positive
10392,Flora Pluas RGB_12_7600_7600_11600_11600.png,3655,2998,1,positive
10393,Flora Pluas RGB_12_7600_7600_11600_11600.png,3514,3006,1,positive
10394,Flora Pluas RGB_12_7600_7600_11600_11600.png,3285,2942,1,positive
10395,Flora Pluas RGB_12_7600_7600_11600_11600.png,3216,3424,1,positive
10396,Flora Pluas RGB_12_7600_7600_11600_11600.png,2885,3385,1,positive
10397,Flora Pluas RGB_12_7600_7600_11600_11600.png,3780,3323,1,positive
10398,Flora Pluas RGB_12_7600_7600_11600_11600.png,2410,3401,1,positive
10399,Flora Pluas RGB_12_7600_7600_11600_11600.png,2077,3605,1,positive
10400,Flora Pluas RGB_12_7600_7600_11600_11600.png,3208,3854,1,positive
10401,Flora Pluas RGB_12_7600_7600_11600_11600.png,3409,3682,1,positive
10402,Flora Pluas RGB_12_7600_7600_11600_11600.png,3508,3866,1,positive
10403,Flora Pluas RGB_12_7600_7600_11600_11600.png,3804,3734,1,positive
10404,Flora Pluas RGB_12_7600_7600_11600_11600.png,1394,3807,1,positive
10405,Flora Pluas RGB_12_7600_7600_11600_11600.png,1205,3787,1,positive
10406,Flora Pluas RGB_12_7600_7600_11600_11600.png,811,3757,1,positive
10407,Flora Pluas RGB_12_7600_7600_11600_11600.png,82,3492,1,positive
10408,Flora Pluas RGB_12_7600_7600_11600_11600.png,244,3731,1,positive
10409,Flora Pluas RGB_12_7600_7600_11600_11600.png,235,3132,1,positive
10410,Flora Pluas RGB_12_7600_7600_11600_11600.png,1288,1964,1,positive
10411,Flora Pluas RGB_12_7600_7600_11600_11600.png,2673,1525,1,positive
10412,Flora Pluas RGB_12_7600_7600_11600_11600.png,3612,570,1,positive
10413,Flora Pluas RGB_12_7600_7600_11600_11600.png,2702,3550,1,positive
10414,Flora Pluas RGB_12_7600_7600_11600_11600.png,362,3638,1,positive
10415,Flora Pluas RGB_12_7600_7600_11600_11600.png,1718,458,1,positive
10416,Flora Pluas RGB_12_7600_7600_11600_11600.png,2156,1204,1,positive
10417,Flora Pluas RGB_12_7600_7600_11600_11600.png,1957,2201,1,positive
10418,Flora Pluas RGB_12_7600_7600_11600_11600.png,2771,673,1,positive
10419,Flora Pluas RGB_12_7600_7600_11600_11600.png,786,2489,1,positive
10420,Flora Pluas RGB_12_7600_7600_11600_11600.png,185,2594,1,positive
10421,Flora Pluas RGB_12_7600_7600_11600_11600.png,745,735,1,positive
10422,Flora Pluas RGB_12_7600_7600_11600_11600.png,2888,264,1,positive
10423,Flora Pluas RGB_12_7600_7600_11600_11600.png,1341,2647,1,positive
10424,Flora Pluas RGB_12_7600_7600_11600_11600.png,1775,3853,1,positive
10425,Flora Pluas RGB_12_7600_7600_11600_11600.png,446,2363,1,positive
10426,Flora Pluas RGB_12_7600_7600_11600_11600.png,181,1006,1,positive
10427,Flora Pluas RGB_12_7600_7600_11600_11600.png,1121,585,1,positive
10428,Flora Pluas RGB_12_7600_7600_11600_11600.png,355,542,1,positive
10429,Flora Pluas RGB_12_7600_7600_11600_11600.png,2855,3883,1,positive
10430,Flora Pluas RGB_12_7600_7600_11600_11600.png,570,3387,1,positive
10431,Flora Pluas RGB_12_7600_7600_11600_11600.png,2512,2695,1,positive
10432,Flora Pluas RGB_12_7600_7600_11600_11600.png,2853,2900,1,positive
10433,Flora Pluas RGB_12_7600_7600_11600_11600.png,870,3537,1,positive
10434,Flora Pluas RGB_12_7600_7600_11600_11600.png,2412,1796,1,positive
10435,Flora Pluas RGB_12_7600_7600_11600_11600.png,1089,2409,1,positive
10436,Flora Pluas RGB_12_7600_7600_11600_11600.png,72,614,1,positive
10437,Flora Pluas RGB_12_7600_7600_11600_11600.png,221,290,1,positive
10438,Flora Pluas RGB_12_7600_7600_11600_11600.png,3444,1507,1,positive
10439,Flora Pluas RGB_12_7600_7600_11600_11600.png,541,3046,1,positive
10440,Flora Pluas RGB_12_7600_7600_11600_11600.png,2884,1756,1,positive
10441,Flora Pluas RGB_12_7600_7600_11600_11600.png,566,1806,1,positive
10442,Flora Pluas RGB_12_7600_7600_11600_11600.png,2883,1362,1,positive
10443,Flora Pluas RGB_12_7600_7600_11600_11600.png,366,2812,1,positive
10444,Flora Pluas RGB_12_7600_7600_11600_11600.png,1007,1030,1,positive
10445,Flora Pluas RGB_12_7600_7600_11600_11600.png,2450,3707,1,positive
10446,Flora Pluas RGB_12_7600_7600_11600_11600.png,1065,3904,1,positive
10447,Flora Pluas RGB_12_7600_7600_11600_11600.png,1539,1298,1,positive
10448,Flora Pluas RGB_12_7600_7600_11600_11600.png,3620,1326,1,positive
10449,Flora Pluas RGB_12_7600_7600_11600_11600.png,111,104,1,positive
10450,Flora Pluas RGB_12_7600_7600_11600_11600.png,1860,2996,1,positive
10451,Flora Pluas RGB_12_7600_7600_11600_11600.png,1507,1525,1,positive
10452,Flora Pluas RGB_12_7600_7600_11600_11600.png,2192,3819,1,positive
10453,Flora Pluas RGB_12_7600_7600_11600_11600.png,1524,3264,1,positive
10454,Flora Pluas RGB_12_7600_7600_11600_11600.png,2448,584,1,positive
10455,Flora Pluas RGB_12_7600_7600_11600_11600.png,952,2981,1,positive
10456,Flora Pluas RGB_12_7600_7600_11600_11600.png,632,2744,1,positive
10457,Flora Pluas RGB_12_7600_7600_11600_11600.png,454,2060,1,positive
10458,Flora Pluas RGB_12_7600_7600_11600_11600.png,613,343,1,positive
10459,Flora Pluas RGB_12_7600_7600_11600_11600.png,869,264,1,positive
10460,Flora Pluas RGB_12_7600_7600_11600_11600.png,394,130,1,positive
10461,Flora Pluas RGB_12_7600_7600_11600_11600.png,110,354,1,positive
10462,Flora Pluas RGB_12_7600_7600_11600_11600.png,1133,249,1,positive
10463,Flora Pluas RGB_12_7600_7600_11600_11600.png,1417,340,1,positive
10464,Flora Pluas RGB_12_7600_7600_11600_11600.png,1559,196,1,positive
10465,Flora Pluas RGB_12_7600_7600_11600_11600.png,1337,698,1,positive
10466,Flora Pluas RGB_12_7600_7600_11600_11600.png,1792,778,1,positive
10467,Flora Pluas RGB_12_7600_7600_11600_11600.png,1579,809,1,positive
10468,Flora Pluas RGB_12_7600_7600_11600_11600.png,1277,1062,1,positive
10469,Flora Pluas RGB_12_7600_7600_11600_11600.png,826,1110,1,positive
10470,Flora Pluas RGB_12_7600_7600_11600_11600.png,431,1002,1,positive
10471,Flora Pluas RGB_12_7600_7600_11600_11600.png,198,1531,1,positive
10472,Flora Pluas RGB_12_7600_7600_11600_11600.png,272,1761,1,positive
10473,Flora Pluas RGB_12_7600_7600_11600_11600.png,193,2107,1,positive
10474,Flora Pluas RGB_12_7600_7600_11600_11600.png,678,1519,1,positive
10475,Flora Pluas RGB_12_7600_7600_11600_11600.png,465,1303,1,positive
10476,Flora Pluas RGB_12_7600_7600_11600_11600.png,914,1800,1,positive
10477,Flora Pluas RGB_12_7600_7600_11600_11600.png,775,2121,1,positive
10478,Flora Pluas RGB_12_7600_7600_11600_11600.png,1141,1411,1,positive
10479,Flora Pluas RGB_12_7600_7600_11600_11600.png,1795,1286,1,positive
10480,Flora Pluas RGB_12_7600_7600_11600_11600.png,1661,1596,1,positive
10481,Flora Pluas RGB_12_7600_7600_11600_11600.png,1622,1874,1,positive
10482,Flora Pluas RGB_12_7600_7600_11600_11600.png,1471,2252,1,positive
10483,Flora Pluas RGB_12_7600_7600_11600_11600.png,2093,1900,1,positive
10484,Flora Pluas RGB_12_7600_7600_11600_11600.png,1761,2638,1,positive
10485,Flora Pluas RGB_12_7600_7600_11600_11600.png,2107,124,1,positive
10486,Flora Pluas RGB_12_7600_7600_11600_11600.png,2059,283,1,positive
10487,Flora Pluas RGB_12_7600_7600_11600_11600.png,2050,539,1,positive
10488,Flora Pluas RGB_12_7600_7600_11600_11600.png,2030,806,1,positive
10489,Flora Pluas RGB_12_7600_7600_11600_11600.png,2244,789,1,positive
10490,Flora Pluas RGB_12_7600_7600_11600_11600.png,2451,1056,1,positive
10491,Flora Pluas RGB_12_7600_7600_11600_11600.png,2732,1036,1,positive
10492,Flora Pluas RGB_12_7600_7600_11600_11600.png,2295,139,1,positive
10493,Flora Pluas RGB_12_7600_7600_11600_11600.png,2468,275,1,positive
10494,Flora Pluas RGB_12_7600_7600_11600_11600.png,3190,522,1,positive
10495,Flora Pluas RGB_12_7600_7600_11600_11600.png,3164,289,1,positive
10496,Flora Pluas RGB_12_7600_7600_11600_11600.png,3431,218,1,positive
10497,Flora Pluas RGB_12_7600_7600_11600_11600.png,3755,136,1,positive
10498,Flora Pluas RGB_12_7600_7600_11600_11600.png,3727,326,1,positive
10499,Flora Pluas RGB_12_7600_7600_11600_11600.png,3127,713,1,positive
10500,Flora Pluas RGB_12_7600_7600_11600_11600.png,3434,888,1,positive
10501,Flora Pluas RGB_12_7600_7600_11600_11600.png,3241,1147,1,positive
10502,Flora Pluas RGB_12_7600_7600_11600_11600.png,2999,976,1,positive
10503,Flora Pluas RGB_12_7600_7600_11600_11600.png,3158,1616,1,positive
10504,Flora Pluas RGB_12_7600_7600_11600_11600.png,3741,1604,1,positive
10505,Flora Pluas RGB_12_7600_7600_11600_11600.png,3897,1746,1,positive
10506,Flora Pluas RGB_12_7600_7600_11600_11600.png,3900,1266,1,positive
10507,Flora Pluas RGB_12_7600_7600_11600_11600.png,3533,1846,1,positive
10508,Flora Pluas RGB_12_7600_7600_11600_11600.png,3312,2019,1,positive
10509,Flora Pluas RGB_12_7600_7600_11600_11600.png,3127,2164,1,positive
10510,Flora Pluas RGB_12_7600_7600_11600_11600.png,2826,1991,1,positive
10511,Flora Pluas RGB_12_7600_7600_11600_11600.png,2593,2136,1,positive
10512,Flora Pluas RGB_12_7600_7600_11600_11600.png,2360,2420,1,positive
10513,Flora Pluas RGB_12_7600_7600_11600_11600.png,2119,2570,1,positive
10514,Flora Pluas RGB_12_7600_7600_11600_11600.png,2221,2673,1,positive
10515,Flora Pluas RGB_12_7600_7600_11600_11600.png,2707,2505,1,positive
10516,Flora Pluas RGB_12_7600_7600_11600_11600.png,2934,2425,1,positive
10517,Flora Pluas RGB_12_7600_7600_11600_11600.png,3664,2090,1,positive
10518,Flora Pluas RGB_12_7600_7600_11600_11600.png,3542,2281,1,positive
10519,Flora Pluas RGB_12_7600_7600_11600_11600.png,3840,2445,1,positive
10520,Flora Pluas RGB_12_7600_7600_11600_11600.png,3292,2414,1,positive
10521,Flora Pluas RGB_12_7600_7600_11600_11600.png,3232,2709,1,positive
10522,Flora Pluas RGB_12_7600_7600_11600_11600.png,3658,2775,1,positive
10523,Flora Pluas RGB_12_7600_7600_11600_11600.png,3920,2789,1,positive
10524,Flora Pluas RGB_12_7600_7600_11600_11600.png,2045,3181,1,positive
10525,Flora Pluas RGB_12_7600_7600_11600_11600.png,2158,2928,1,positive
10526,Flora Pluas RGB_12_7600_7600_11600_11600.png,2320,3152,1,positive
10527,Flora Pluas RGB_12_7600_7600_11600_11600.png,2786,3224,1,positive
10528,Flora Pluas RGB_12_7600_7600_11600_11600.png,2582,3064,1,positive
10529,Flora Pluas RGB_12_7600_7600_11600_11600.png,3258,2971,1,positive
10530,Flora Pluas RGB_12_7600_7600_11600_11600.png,3647,2988,1,positive
10531,Flora Pluas RGB_12_7600_7600_11600_11600.png,3195,3400,1,positive
10532,Flora Pluas RGB_12_7600_7600_11600_11600.png,2420,3411,1,positive
10533,Flora Pluas RGB_12_7600_7600_11600_11600.png,2127,3619,1,positive
10534,Flora Pluas RGB_12_7600_7600_11600_11600.png,3821,3278,1,positive
10535,Flora Pluas RGB_12_7600_7600_11600_11600.png,3528,3425,1,positive
10536,Flora Pluas RGB_12_7600_7600_11600_11600.png,3860,3775,1,positive
10537,Flora Pluas RGB_12_7600_7600_11600_11600.png,3585,3852,1,positive
10538,Flora Pluas RGB_12_7600_7600_11600_11600.png,3213,3846,1,positive
10539,Flora Pluas RGB_12_7600_7600_11600_11600.png,1150,3758,1,positive
10540,Flora Pluas RGB_12_7600_7600_11600_11600.png,1448,3829,1,positive
10541,Flora Pluas RGB_12_7600_7600_11600_11600.png,800,3781,1,positive
10542,Flora Pluas RGB_12_7600_7600_11600_11600.png,386,3889,1,positive
10543,Flora Pluas RGB_12_7600_7600_11600_11600.png,153,3522,1,positive
10544,Flora Pluas RGB_12_7600_7600_11600_11600.png,82,3894,1,positive
10545,Flora Pluas RGB_12_7600_7600_11600_11600.png,2993,144,1,positive
10546,Flora Pluas RGB_12_7600_7600_11600_11600.png,235,3132,1,positive
10547,Flora Pluas RGB_12_7600_7600_11600_11600.png,1288,1964,1,positive
10548,Flora Pluas RGB_12_7600_7600_11600_11600.png,2673,1525,1,positive
10549,Flora Pluas RGB_12_7600_7600_11600_11600.png,3612,570,1,positive
10550,Flora Pluas RGB_12_7600_7600_11600_11600.png,2702,3550,1,positive
10551,Flora Pluas RGB_12_7600_7600_11600_11600.png,362,3638,1,positive
10552,Flora Pluas RGB_12_7600_7600_11600_11600.png,1718,458,1,positive
10553,Flora Pluas RGB_12_7600_7600_11600_11600.png,2156,1204,1,positive
10554,Flora Pluas RGB_12_7600_7600_11600_11600.png,1910,2034,1,positive
10555,Flora Pluas RGB_12_7600_7600_11600_11600.png,2771,673,1,positive
10556,Flora Pluas RGB_12_7600_7600_11600_11600.png,786,2489,1,positive
10557,Flora Pluas RGB_12_7600_7600_11600_11600.png,185,2594,1,positive
10558,Flora Pluas RGB_12_7600_7600_11600_11600.png,745,735,1,positive
10559,Flora Pluas RGB_12_7600_7600_11600_11600.png,2863,410,1,positive
10560,Flora Pluas RGB_12_7600_7600_11600_11600.png,1341,2647,1,positive
10561,Flora Pluas RGB_12_7600_7600_11600_11600.png,1775,3853,1,positive
10562,Flora Pluas RGB_12_7600_7600_11600_11600.png,446,2363,1,positive
10563,Flora Pluas RGB_12_7600_7600_11600_11600.png,181,1006,1,positive
10564,Flora Pluas RGB_12_7600_7600_11600_11600.png,1121,585,1,positive
10565,Flora Pluas RGB_12_7600_7600_11600_11600.png,355,542,1,positive
10566,Flora Pluas RGB_12_7600_7600_11600_11600.png,2935,3903,1,positive
10567,Flora Pluas RGB_12_7600_7600_11600_11600.png,570,3387,1,positive
10568,Flora Pluas RGB_12_7600_7600_11600_11600.png,2629,2517,1,positive
10569,Flora Pluas RGB_12_7600_7600_11600_11600.png,2853,2900,1,positive
10570,Flora Pluas RGB_12_7600_7600_11600_11600.png,870,3537,1,positive
10571,Flora Pluas RGB_12_7600_7600_11600_11600.png,2412,1796,1,positive
10572,Flora Pluas RGB_12_7600_7600_11600_11600.png,1089,2409,1,positive
10573,Flora Pluas RGB_12_7600_7600_11600_11600.png,77,534,1,positive
10574,Flora Pluas RGB_12_7600_7600_11600_11600.png,137,298,1,positive
10575,Flora Pluas RGB_12_7600_7600_11600_11600.png,3444,1507,1,positive
10576,Flora Pluas RGB_12_7600_7600_11600_11600.png,541,3046,1,positive
10577,Flora Pluas RGB_12_7600_7600_11600_11600.png,2952,1758,1,positive
10578,Flora Pluas RGB_12_7600_7600_11600_11600.png,566,1806,1,positive
10579,Flora Pluas RGB_12_7600_7600_11600_11600.png,2883,1362,1,positive
10580,Flora Pluas RGB_12_7600_7600_11600_11600.png,366,2812,1,positive
10581,Flora Pluas RGB_12_7600_7600_11600_11600.png,1007,1030,1,positive
10582,Flora Pluas RGB_12_7600_7600_11600_11600.png,2450,3707,1,positive
10583,Flora Pluas RGB_12_7600_7600_11600_11600.png,1065,3904,1,positive
10584,Flora Pluas RGB_12_7600_7600_11600_11600.png,1539,1298,1,positive
10585,Flora Pluas RGB_12_7600_7600_11600_11600.png,3620,1326,1,positive
10586,Flora Pluas RGB_12_7600_7600_11600_11600.png,111,104,1,positive
10587,Flora Pluas RGB_12_7600_7600_11600_11600.png,1860,2996,1,positive
10588,Flora Pluas RGB_12_7600_7600_11600_11600.png,1507,1525,1,positive
10589,Flora Pluas RGB_12_7600_7600_11600_11600.png,2192,3819,1,positive
10590,Flora Pluas RGB_12_7600_7600_11600_11600.png,1548,3192,1,positive
10591,Flora Pluas RGB_12_7600_7600_11600_11600.png,2448,584,1,positive
10592,Flora Pluas RGB_12_7600_7600_11600_11600.png,952,2981,1,positive
10593,Flora Pluas RGB_12_7600_7600_11600_11600.png,623,2754,1,positive
10594,Flora Pluas RGB_12_7600_7600_11600_11600.png,454,2060,1,positive
10595,Flora Pluas RGB_12_7600_7600_11600_11600.png,330,84,1,positive
10596,Flora Pluas RGB_12_7600_7600_11600_11600.png,622,311,1,positive
10597,Flora Pluas RGB_12_7600_7600_11600_11600.png,869,251,1,positive
10598,Flora Pluas RGB_12_7600_7600_11600_11600.png,1158,213,1,positive
10599,Flora Pluas RGB_12_7600_7600_11600_11600.png,1434,276,1,positive
10600,Flora Pluas RGB_12_7600_7600_11600_11600.png,1590,181,1,positive
10601,Flora Pluas RGB_12_7600_7600_11600_11600.png,1903,212,1,positive
10602,Flora Pluas RGB_12_7600_7600_11600_11600.png,2147,107,1,positive
10603,Flora Pluas RGB_12_7600_7600_11600_11600.png,2087,283,1,positive
10604,Flora Pluas RGB_12_7600_7600_11600_11600.png,2361,160,1,positive
10605,Flora Pluas RGB_12_7600_7600_11600_11600.png,2475,271,1,positive
10606,Flora Pluas RGB_12_7600_7600_11600_11600.png,2994,127,1,positive
10607,Flora Pluas RGB_12_7600_7600_11600_11600.png,2771,200,1,positive
10608,Flora Pluas RGB_12_7600_7600_11600_11600.png,3141,325,1,positive
10609,Flora Pluas RGB_12_7600_7600_11600_11600.png,3217,527,1,positive
10610,Flora Pluas RGB_12_7600_7600_11600_11600.png,3409,199,1,positive
10611,Flora Pluas RGB_12_7600_7600_11600_11600.png,3183,742,1,positive
10612,Flora Pluas RGB_12_7600_7600_11600_11600.png,3280,1118,1,positive
10613,Flora Pluas RGB_12_7600_7600_11600_11600.png,3400,977,1,positive
10614,Flora Pluas RGB_12_7600_7600_11600_11600.png,2739,983,1,positive
10615,Flora Pluas RGB_12_7600_7600_11600_11600.png,2514,1038,1,positive
10616,Flora Pluas RGB_12_7600_7600_11600_11600.png,3055,1041,1,positive
10617,Flora Pluas RGB_12_7600_7600_11600_11600.png,3130,1321,1,positive
10618,Flora Pluas RGB_12_7600_7600_11600_11600.png,3183,1591,1,positive
10619,Flora Pluas RGB_12_7600_7600_11600_11600.png,2752,1734,1,positive
10620,Flora Pluas RGB_12_7600_7600_11600_11600.png,2281,807,1,positive
10621,Flora Pluas RGB_12_7600_7600_11600_11600.png,2072,532,1,positive
10622,Flora Pluas RGB_12_7600_7600_11600_11600.png,2090,765,1,positive
10623,Flora Pluas RGB_12_7600_7600_11600_11600.png,1839,956,1,positive
10624,Flora Pluas RGB_12_7600_7600_11600_11600.png,1819,757,1,positive
10625,Flora Pluas RGB_12_7600_7600_11600_11600.png,1557,801,1,positive
10626,Flora Pluas RGB_12_7600_7600_11600_11600.png,1323,726,1,positive
10627,Flora Pluas RGB_12_7600_7600_11600_11600.png,1289,982,1,positive
10628,Flora Pluas RGB_12_7600_7600_11600_11600.png,1163,1365,1,positive
10629,Flora Pluas RGB_12_7600_7600_11600_11600.png,1752,1318,1,positive
10630,Flora Pluas RGB_12_7600_7600_11600_11600.png,1717,1613,1,positive
10631,Flora Pluas RGB_12_7600_7600_11600_11600.png,2019,1530,1,positive
10632,Flora Pluas RGB_12_7600_7600_11600_11600.png,747,1109,1,positive
10633,Flora Pluas RGB_12_7600_7600_11600_11600.png,952,1238,1,positive
10634,Flora Pluas RGB_12_7600_7600_11600_11600.png,387,1000,1,positive
10635,Flora Pluas RGB_12_7600_7600_11600_11600.png,430,1268,1,positive
10636,Flora Pluas RGB_12_7600_7600_11600_11600.png,633,1483,1,positive
10637,Flora Pluas RGB_12_7600_7600_11600_11600.png,213,1464,1,positive
10638,Flora Pluas RGB_12_7600_7600_11600_11600.png,288,1742,1,positive
10639,Flora Pluas RGB_12_7600_7600_11600_11600.png,914,1802,1,positive
10640,Flora Pluas RGB_12_7600_7600_11600_11600.png,157,2060,1,positive
10641,Flora Pluas RGB_12_7600_7600_11600_11600.png,763,2142,1,positive
10642,Flora Pluas RGB_12_7600_7600_11600_11600.png,1036,1931,1,positive
10643,Flora Pluas RGB_12_7600_7600_11600_11600.png,1464,2277,1,positive
10644,Flora Pluas RGB_12_7600_7600_11600_11600.png,1616,1974,1,positive
10645,Flora Pluas RGB_12_7600_7600_11600_11600.png,1137,2630,1,positive
10646,Flora Pluas RGB_12_7600_7600_11600_11600.png,1740,2556,1,positive
10647,Flora Pluas RGB_12_7600_7600_11600_11600.png,1894,2723,1,positive
10648,Flora Pluas RGB_12_7600_7600_11600_11600.png,2146,1916,1,positive
10649,Flora Pluas RGB_12_7600_7600_11600_11600.png,2368,2019,1,positive
10650,Flora Pluas RGB_12_7600_7600_11600_11600.png,2048,2320,1,positive
10651,Flora Pluas RGB_12_7600_7600_11600_11600.png,2143,2416,1,positive
10652,Flora Pluas RGB_12_7600_7600_11600_11600.png,2101,2624,1,positive
10653,Flora Pluas RGB_12_7600_7600_11600_11600.png,2574,2081,1,positive
10654,Flora Pluas RGB_12_7600_7600_11600_11600.png,2769,1980,1,positive
10655,Flora Pluas RGB_12_7600_7600_11600_11600.png,3272,2003,1,positive
10656,Flora Pluas RGB_12_7600_7600_11600_11600.png,3126,2160,1,positive
10657,Flora Pluas RGB_12_7600_7600_11600_11600.png,2856,2358,1,positive
10658,Flora Pluas RGB_12_7600_7600_11600_11600.png,3022,2314,1,positive
10659,Flora Pluas RGB_12_7600_7600_11600_11600.png,3291,2690,1,positive
10660,Flora Pluas RGB_12_7600_7600_11600_11600.png,2345,2685,1,positive
10661,Flora Pluas RGB_12_7600_7600_11600_11600.png,3757,1581,1,positive
10662,Flora Pluas RGB_12_7600_7600_11600_11600.png,3543,1816,1,positive
10663,Flora Pluas RGB_12_7600_7600_11600_11600.png,3686,2118,1,positive
10664,Flora Pluas RGB_12_7600_7600_11600_11600.png,3588,2292,1,positive
10665,Flora Pluas RGB_12_7600_7600_11600_11600.png,3270,2418,1,positive
10666,Flora Pluas RGB_12_7600_7600_11600_11600.png,3859,2410,1,positive
10667,Flora Pluas RGB_12_7600_7600_11600_11600.png,3921,1749,1,positive
10668,Flora Pluas RGB_12_7600_7600_11600_11600.png,3813,2560,1,positive
10669,Flora Pluas RGB_12_7600_7600_11600_11600.png,3663,2757,1,positive
10670,Flora Pluas RGB_12_7600_7600_11600_11600.png,3871,3022,1,positive
10671,Flora Pluas RGB_12_7600_7600_11600_11600.png,3648,3004,1,positive
10672,Flora Pluas RGB_12_7600_7600_11600_11600.png,3319,2951,1,positive
10673,Flora Pluas RGB_12_7600_7600_11600_11600.png,3000,2743,1,positive
10674,Flora Pluas RGB_12_7600_7600_11600_11600.png,2654,3074,1,positive
10675,Flora Pluas RGB_12_7600_7600_11600_11600.png,2271,2985,1,positive
10676,Flora Pluas RGB_12_7600_7600_11600_11600.png,2056,3179,1,positive
10677,Flora Pluas RGB_12_7600_7600_11600_11600.png,2402,3404,1,positive
10678,Flora Pluas RGB_12_7600_7600_11600_11600.png,2751,3240,1,positive
10679,Flora Pluas RGB_12_7600_7600_11600_11600.png,2892,3420,1,positive
10680,Flora Pluas RGB_12_7600_7600_11600_11600.png,3228,3425,1,positive
10681,Flora Pluas RGB_12_7600_7600_11600_11600.png,3770,3292,1,positive
